date,coin,price,volume,market_cap,daily_return,volatility_30d,sharpe_30d
2024-11-14 00:00:00,MATIC,0.3755619847621019,23728670.782193284,948089934.4849108,-0.06409485506076129,91.19940931451644,0.4029669665669989
2024-11-15 00:00:00,MATIC,0.36370915755241423,16786389.2785388,856196391.5948293,-0.031560242225250223,91.77551485461129,0.16185378272045248
2024-11-16 00:00:00,MATIC,0.3727624654073121,14118356.988988198,875445408.3456422,0.024891613716361283,92.17071071611794,0.45305943471705135
2024-11-17 00:00:00,MATIC,0.4277997882846461,28948440.097571168,1003002642.9718103,0.14764716940369915,105.01099317157593,2.3319110652719077
2024-11-18 00:00:00,MATIC,0.3983272178912679,18124264.41099716,934198582.5043585,-0.0688933730228215,108.16750959842913,1.2904214902294864
2024-11-19 00:00:00,MATIC,0.45375435462744773,23833314.76581733,1061336110.337792,0.13914975991248957,117.99254270846869,2.6168711273956373
2024-11-20 00:00:00,MATIC,0.4330684277269555,12874810.066584738,1011844662.6768452,-0.045588382104842395,119.14678545896957,1.8008698710659274
2024-11-21 00:00:00,MATIC,0.43319623919866956,18503425.870500043,1012324826.8177481,0.0002951299691480447,118.35434484524892,2.152360538213242
2024-11-22 00:00:00,MATIC,0.45270436692357985,15877875.422965879,1056280201.2911379,0.045033003428184504,118.85770056608614,2.734466369091187
2024-11-23 00:00:00,MATIC,0.4921299345197166,26651349.385456026,1146758669.4895184,0.08708899334030962,120.99975839765955,3.870403235990577
2024-11-24 00:00:00,MATIC,0.5677243545923917,69833161.47062853,1322782827.075805,0.15360662859586016,130.47515241647693,5.003744958128585
2024-11-25 00:00:00,MATIC,0.573728918400948,32506468.855416264,1336526071.236594,0.01057654786162443,122.94174257451425,6.4413854727213495
2024-11-26 00:00:00,MATIC,0.5482133682385162,34158351.9397967,1278620677.1342494,-0.04447318122563304,125.02558272497288,5.601024705463588
2024-11-27 00:00:00,MATIC,0.5275313186464542,21873608.52043519,1191382004.3562207,-0.037726277377212125,126.51786376906202,5.121971756435203
2024-11-28 00:00:00,MATIC,0.5811082418066396,19643321.37931484,1307027136.005651,0.10156159694490485,129.23629927465626,6.108230902679765
2024-11-29 00:00:00,MATIC,0.5643093603648354,12739708.563793547,1263290098.4239826,-0.02890835172045958,130.40135606203523,5.521600986415742
2024-11-30 00:00:00,MATIC,0.5850507639948415,15884518.319362454,1310717838.0654812,0.03675537761166403,130.15854438599155,5.94330332437186
2024-12-01 00:00:00,MATIC,0.5989977039426064,21960622.055251084,1342241539.7160606,0.02383885434578792,128.5600391285412,6.575641825719376
2024-12-02 00:00:00,MATIC,0.6031459578019582,20172889.170533545,1352538125.2990139,0.006925325142397076,128.21639944212407,6.732825920207184
2024-12-03 00:00:00,MATIC,0.648270384243726,54422909.852884896,1436066033.4293334,0.07481510214577991,128.54448945074734,7.586283427352399
2024-12-04 00:00:00,MATIC,0.7059042464451961,80618910.0777292,1554727501.7336724,0.08890404930144391,128.2259110782028,8.794779084102277
2024-12-05 00:00:00,MATIC,0.709819960804781,43551621.98223935,1387912384.2499025,0.005547089961993823,126.51013499539476,9.283508731186451
2024-12-06 00:00:00,MATIC,0.6830478785681084,39532146.25799148,1342606439.1821923,-0.03771672214785127,128.75427922594827,8.35917612141974
2024-12-07 00:00:00,MATIC,0.7161891798422186,29399184.621209435,1400135949.6187105,0.048519733848797264,126.3884329482319,8.013595265259244
2024-12-08 00:00:00,MATIC,0.70065820476907,14412989.415102733,1373439419.479651,-0.021685576255941474,127.53829703904651,7.42197864148897
2024-12-09 00:00:00,MATIC,0.705833755119338,13836997.18604662,1381188516.65564,0.007386697700876521,121.54570287161984,6.520921707055931
2024-12-10 00:00:00,MATIC,0.5856147946109742,38135891.23942783,1147408739.3354106,-0.1703219201921533,138.18483598170494,4.417902944081704
2024-12-11 00:00:00,MATIC,0.5802657019107375,25523005.52869705,1134569350.8307743,-0.009134148845727497,137.47527945017393,3.8107587061817543
2024-12-12 00:00:00,MATIC,0.6295909895709856,20102873.557003263,1234196059.7108881,0.08500465820713954,139.21305093301,4.087450686987996
2024-12-13 00:00:00,MATIC,0.6241468114614501,20664759.130898934,1222149582.7451196,-0.008647166493353398,136.85329288424379,4.612261549062013
2024-12-14 00:00:00,MATIC,0.6203319438876378,10339306.489203794,1213233479.052147,-0.00611213179937542,133.97744004973347,5.237813373704641
2024-12-15 00:00:00,MATIC,0.6002267710658956,8566836.35567948,1174789510.2253382,-0.03241034581540725,134.01832037358508,5.228498108412038
2024-12-16 00:00:00,MATIC,0.6164086966356453,8786119.809482608,1204403961.8795133,0.026959686488180923,134.0313199816384,5.2467638897229465
2024-12-17 00:00:00,MATIC,0.5934187924639726,14510320.9610851,1149382340.281788,-0.03729652793211957,127.07938918919186,3.763126822249905
2024-12-18 00:00:00,MATIC,0.5651661440644045,11898883.545319742,1081024289.916085,-0.04760996577519638,125.55871572897767,4.014939681705553
2024-12-19 00:00:00,MATIC,0.517401523789036,14191838.228007162,988165499.4988611,-0.08451429863060822,121.63336943185385,1.9072567559962477
2024-12-20 00:00:00,MATIC,0.47828464255375014,20047342.416427843,915427026.0869291,-0.0756025628777145,123.67996413381206,1.5804404027668355
2024-12-21 00:00:00,MATIC,0.4978993499473796,14600795.715886623,954542692.5195984,0.041010531487899904,124.28420523574361,1.9713356473005936
2024-12-22 00:00:00,MATIC,0.4718842737865763,7738680.524751547,909785901.8026093,-0.05224966886089066,125.13831998226055,1.0120425108569682
2024-12-23 00:00:00,MATIC,0.4725876926999483,6147616.570902845,914505820.2978925,0.0014906597919177589,121.44670340066182,0.1852718911150259
2024-12-24 00:00:00,MATIC,0.5001045684855089,8693303.350253116,964596941.7507539,0.05822596781637168,110.37629092959955,-0.8475172468513519
2024-12-25 00:00:00,MATIC,0.5286317851499389,13217201.29373365,1018613200.9933329,0.05704250363243113,112.24660871485736,-0.3297403022588674
2024-12-26 00:00:00,MATIC,0.5150170280528732,5288385.033161224,992079626.6441096,-0.025754707680326283,111.52199825216431,-0.1276706667281854
2024-12-27 00:00:00,MATIC,0.4752413193673842,5058356.577988855,916845708.7224424,-0.07723183218983887,114.0102176965184,-0.5464701394242825
2024-12-28 00:00:00,MATIC,0.47828063841853685,5962894.760771596,920949748.9703087,0.006395317341510776,107.82557113324809,-1.6516380842950604
2024-12-29 00:00:00,MATIC,0.4872381879818234,4408534.965742346,940266610.124831,0.01872864766783211,107.76969227243394,-1.1146962374644505
2024-12-30 00:00:00,MATIC,0.46542560531944766,4588320.483559939,897321167.9464711,-0.04476780186857898,107.70838353837793,-2.0362110944217617
2024-12-31 00:00:00,MATIC,0.4600187622197649,7703465.3802537685,892498032.5684208,-0.011616986770574766,107.18046964117048,-2.448719868709853
2025-01-01 00:00:00,MATIC,0.45095602522398426,6908658.335468574,872126821.3358092,-0.019700798619711746,107.14148569860964,-2.7519691449986365
2025-01-02 00:00:00,MATIC,0.4721594825318779,9403991.391287418,912278154.8915058,0.047018902336124935,104.84893712116646,-3.1346886442967072
2025-01-03 00:00:00,MATIC,0.4835548451804982,8775863.650190232,933743774.9350319,0.02413456272764991,99.53589582722464,-4.093715583763295
2025-01-04 00:00:00,MATIC,0.5179468301394243,8317567.6155454395,999470677.1909025,0.07112323514427521,103.47190162918398,-3.166920997492814
2025-01-05 00:00:00,MATIC,0.5235517779832405,7105382.768598015,1010606361.419504,0.010821473397775838,103.15976000605175,-2.604043798896989
2025-01-06 00:00:00,MATIC,0.5162235307109623,5329800.309679072,999496128.3247188,-0.013997177701329133,101.1833815639998,-3.406634275287824
2025-01-07 00:00:00,MATIC,0.5238748902338926,7151095.340138161,1011720163.1163644,0.01482179534201511,101.428459024648,-2.960485415061177
2025-01-08 00:00:00,MATIC,0.4708376756110655,8279082.23982875,910282168.4440708,-0.10124023046637665,106.28471454171422,-4.068696407406443
2025-01-09 00:00:00,MATIC,0.4630410514700007,8801642.51483725,892071357.4313372,-0.016559048999097437,89.66120431923729,-2.7365467386868114
2025-01-10 00:00:00,MATIC,0.4494886064847198,12556236.701660585,863411028.3022139,-0.029268344442153538,90.0037646291821,-2.998304371163628
2025-01-11 00:00:00,MATIC,0.4582160226078494,7970429.06220997,880763032.2716025,0.01941632334439669,84.25295091135062,-4.150095846808178
2025-01-12 00:00:00,MATIC,0.4595621331978712,5635991.237452772,883489424.64062,0.002937720471581695,84.36591684272851,-3.9774696750671765
2025-01-13 00:00:00,MATIC,0.45036157502582186,4282363.091693083,867304082.774168,-0.02002027039962384,84.4414279308638,-4.174307009233545
2025-01-14 00:00:00,MATIC,0.43942622252013935,11594931.310972326,833162819.3075488,-0.024281273341437926,84.21303417391842,-4.068183462716306
2025-01-15 00:00:00,MATIC,0.4551485694111584,6311388.752128964,863083808.2576567,0.035779264152353774,84.7466244092226,-3.91595050690073
2025-01-16 00:00:00,MATIC,0.4881990343579817,10315356.192375802,926025241.0176933,0.07261467390654852,88.72114839079377,-2.233270137242741
2025-01-17 00:00:00,MATIC,0.47336987564962985,10744853.616318733,897726441.1803684,-0.030375231544350068,87.88959730241,-2.0158172301769524
2025-01-18 00:00:00,MATIC,0.5080204357736665,13037610.86252248,963268227.4473009,0.07319975753945873,87.11104446867367,0.1689346110032582
2025-01-19 00:00:00,MATIC,0.4824111850699552,12696854.43191921,915511476.5390066,-0.0504098829503008,84.75584900592906,0.5352688322420784
2025-01-20 00:00:00,MATIC,0.44553819950827583,23686469.262538802,847149079.3823531,-0.0764347649947883,87.67022744800927,-1.1124028749898667
2025-01-21 00:00:00,MATIC,0.44091645812665237,20769571.342282142,827801854.5520021,-0.010373389726681781,85.88837890631737,-0.5422752264117363
2025-01-22 00:00:00,MATIC,0.45321557797771805,13992054.268675007,848116974.5483528,0.027894444909862592,86.48712897040096,-0.1670830684606593
2025-01-23 00:00:00,MATIC,0.44158377376199065,7394652.199877187,830014506.6618533,-0.02566505826571408,84.25162418996301,-1.3829757120711503
2025-01-24 00:00:00,MATIC,0.44201440882508986,10814637.975789122,829043390.6547837,0.0009752058130001462,81.42897147920631,-2.268641724787262
2025-01-25 00:00:00,MATIC,0.4326518650533028,9271994.555171208,811178513.4428364,-0.021181535227943082,81.29821641794449,-2.2038507573083677
2025-01-26 00:00:00,MATIC,0.4353758762638695,5443815.684402197,817397324.9379213,0.006296081054061986,77.05577832172942,-1.006329567091793
2025-01-27 00:00:00,MATIC,0.43366736345112766,6636625.230233744,815198315.8018188,-0.003924224804100818,76.99622021265644,-1.1701736882071563
2025-01-28 00:00:00,MATIC,0.4144411641007563,13147797.148634939,765900922.0644448,-0.04433397799956429,77.94730486640829,-2.1402298107955176
2025-01-29 00:00:00,MATIC,0.3903211924507574,8091374.963266593,721551130.0308588,-0.05819878366169007,78.95335911783438,-2.3199288217892198
2025-01-30 00:00:00,MATIC,0.3949065721180304,7897156.365587775,703786993.7047726,0.011747708697245507,79.12800805919467,-1.9555544368849218
2025-01-31 00:00:00,MATIC,0.4119112697146219,6938325.6653213985,733588129.9032699,0.043060052167248175,80.59908324189315,-0.9724687796095138
2025-02-01 00:00:00,MATIC,0.40694339438484256,5875181.211318258,722611820.2554221,-0.012060547246549369,78.67456789742576,-1.9098940499558776
2025-02-02 00:00:00,MATIC,0.37805730202746196,5266846.193871011,671913074.7478546,-0.07098307223058964,81.32661644816734,-3.270596473732864
2025-02-03 00:00:00,MATIC,0.3324111881377125,16618540.478899933,589889464.3104416,-0.12073861196426183,85.47368481551393,-5.842949909507206
2025-02-04 00:00:00,MATIC,0.34250423023735466,20749276.60079894,606633449.4735203,0.030363123925482238,86.44507494141136,-5.502254286571152
2025-02-05 00:00:00,MATIC,0.313675524853495,7416200.341866337,554430757.9587848,-0.08417036298757963,89.93849341096006,-6.237820295893271
2025-02-06 00:00:00,MATIC,0.311289081096642,11384252.630481964,567912022.4050459,-0.007608001159693956,89.3290193728434,-6.585874886515837
2025-02-07 00:00:00,MATIC,0.2962640975810623,16355859.36294675,539527666.4148545,-0.04826697892084131,84.77037617108675,-6.17974084351145
2025-02-08 00:00:00,MATIC,0.29827468557218184,5479859.237325365,538362897.0122685,0.00678647196044202,85.0844191653718,-5.823101851513826
2025-02-09 00:00:00,MATIC,0.309155414585506,5296461.818468299,557228421.536109,0.036478888553520994,86.6345464774674,-4.795578540640343
2025-02-10 00:00:00,MATIC,0.3038793491526587,7015323.855211979,547822560.9412423,-0.017066061870276816,85.93391277834185,-5.351201395458095
2025-02-11 00:00:00,MATIC,0.3125957572535366,5985696.484552737,563271300.8991802,0.02868377902342778,86.98261217067426,-4.926562815769666
2025-02-12 00:00:00,MATIC,0.30734546743000213,6948739.91434998,554269555.8392144,-0.016795780818215422,86.95124624701643,-4.883221254145204
2025-02-13 00:00:00,MATIC,0.3287425857847496,8964537.002158616,591054612.1650761,0.0696191114632938,91.29249643960725,-3.399586139853939
2025-02-14 00:00:00,MATIC,0.3166800806272269,5826211.787202032,569831477.9340615,-0.036692858422123664,90.36315308980389,-4.410327746881927
2025-02-15 00:00:00,MATIC,0.32339172858718473,6794366.922618311,581456187.2860526,0.02119378000240668,86.05785150747506,-5.357944695040673
2025-02-16 00:00:00,MATIC,0.3180156233734707,3037935.9630242363,572045505.3335524,-0.016624127145121625,85.83440200847599,-5.17697669233834
2025-02-17 00:00:00,MATIC,0.32502262529907167,4635824.680747295,584476453.9816439,0.022033514741419014,81.15705022251066,-6.2424023455833675
2025-02-18 00:00:00,MATIC,0.31914773613653,5561328.286560127,573756361.1770283,-0.018075323701344903,80.10206073410791,-5.8334901245692485
2025-02-19 00:00:00,MATIC,0.30192601683582837,7452534.582782851,541876108.0139112,-0.05396159004347212,78.21645744133356,-5.6245479760139
2025-02-20 00:00:00,MATIC,0.30113299428166107,6887724.153074964,540705356.5172802,-0.002626545941545988,78.28404115484707,-5.499293143743461
2025-02-21 00:00:00,MATIC,0.30771729006847837,4992363.271063188,548945682.830933,0.021865075936045475,77.92673711384708,-5.618644373614574
2025-02-22 00:00:00,MATIC,0.294318665512433,7237104.502899578,524449885.9881883,-0.04354199451406737,78.56826405046753,-5.849599721067282
2025-02-23 00:00:00,MATIC,0.29814873620461674,2989030.5048705065,532052158.4531073,0.013013346216133703,78.9412122022431,-5.636428411781679
2025-02-24 00:00:00,MATIC,0.2964927926255636,2356466.2934971657,528513374.61000544,-0.0055540855216528184,78.9053759589723,-5.39802375944606
2025-02-25 00:00:00,MATIC,0.2668656593036675,4573685.081363407,473983490.74559253,-0.09992530698482027,84.37091641815525,-6.580100582729554
2025-02-26 00:00:00,MATIC,0.2723887536159021,13699507.1645559,487075278.9226669,0.020696159733125663,85.21822697654386,-6.163168769588872
2025-02-27 00:00:00,MATIC,0.2725249294034158,14718206.633869624,486151297.67621535,0.0004999317545457682,84.66852080141975,-5.5589301326203335
2025-02-28 00:00:00,MATIC,0.276695434718243,5885893.554624434,494289775.7488237,0.015303206660604696,83.59333941625376,-4.560638116276574
2025-03-01 00:00:00,MATIC,0.2722487238148378,10465339.00372857,485690194.4452377,-0.01607077799434331,83.2261660586112,-4.987431418996988
2025-03-02 00:00:00,MATIC,0.28273795366022164,5803613.503846297,503405103.0338057,0.038528113918792295,82.86734797931297,-5.075565514545784
2025-03-03 00:00:00,MATIC,0.303673585972377,10900101.917830583,541628528.60092,0.07404606293965954,88.07627629147684,-3.5859328367519647
2025-03-04 00:00:00,MATIC,0.2548695632911682,17720645.044741556,455838601.5638852,-0.16071210976396255,100.72165481550033,-4.219608395730777
2025-03-05 00:00:00,MATIC,0.24942246627130998,13904720.59095293,445093808.7142073,-0.021372096964106135,92.82981357308431,-3.2759950925511205
2025-03-06 00:00:00,MATIC,0.2559213543950169,3573722.3548725955,456228722.9581429,0.026055744780575374,92.61574303104366,-3.3401519893920453
2025-03-07 00:00:00,MATIC,0.25024424002227197,4122919.9534553755,447008789.3077823,-0.022183042857698565,88.67947213819475,-2.637958329427007
2025-03-08 00:00:00,MATIC,0.24143667454945847,8052782.062410489,431997970.4546869,-0.035195876924198566,89.24670226857698,-2.9972872299298254
2025-03-09 00:00:00,MATIC,0.24557485212104352,5666577.391477591,438830439.75134766,0.017139805206923375,88.38236770860043,-2.1262130883438073
2025-03-10 00:00:00,MATIC,0.22043535251662932,8711842.746979652,393196190.5842086,-0.10237000811476804,94.51548690865219,-3.393378252063507
2025-03-11 00:00:00,MATIC,0.2065227080248751,5025982.810033059,368450866.13436,-0.06311439763594484,94.89546403142823,-4.656688639439908
2025-03-12 00:00:00,MATIC,0.21544989847690127,4414110.199681276,384243947.16982174,0.043226193077765096,96.80991576348103,-3.806872979173714
2025-03-13 00:00:00,MATIC,0.21752999987096847,7843968.390022466,387752166.24305046,0.009654687278909169,96.07524460098145,-4.076961923806286
2025-03-14 00:00:00,MATIC,0.2107422301192044,4863246.235152476,377141505.73876077,-0.031203832831289247,96.32084079752117,-4.248560407967441
2025-03-15 00:00:00,MATIC,0.2155503443966153,16929617.272854116,385602637.9588777,0.02281514376445215,92.69253482939784,-5.029204767130391
2025-03-16 00:00:00,MATIC,0.21980384752495757,17384138.935643047,386480804.7214803,0.019733223531834376,92.94896651981965,-4.276733995882157
2025-03-17 00:00:00,MATIC,0.2096856714673903,5121468.297199381,368747848.28830665,-0.04603275225388581,92.98611260524969,-5.1546437686242985
2025-03-18 00:00:00,MATIC,0.21430476500801768,4711080.183629652,376888819.62765545,0.022028656075079978,93.77745906480065,-4.609665662754057
2025-03-19 00:00:00,MATIC,0.21170799942937926,4210249.008557574,372357104.6227417,-0.012117162110423796,92.97786617486382,-5.096188401118378
2025-03-20 00:00:00,MATIC,0.2202672810003309,4635907.739507931,387125945.92902726,0.040429655912963325,94.7961714575392,-4.247551967968354
2025-03-21 00:00:00,MATIC,0.21147287572534906,3062304.60615679,371620835.3358642,-0.03992606271363852,94.12017144123848,-4.096625627374282
2025-03-22 00:00:00,MATIC,0.20585193174283278,2715120.4442285113,361531949.73153013,-0.026579976099707858,94.23670540606714,-4.40081648247119
2025-03-23 00:00:00,MATIC,0.20885819131930214,1768624.091519837,366368758.0107289,0.014603990115696464,93.9480649794866,-4.50837138134467
2025-03-24 00:00:00,MATIC,0.21270065403472765,1939242.9228275737,373843396.9792269,0.018397471945695187,93.7819244536184,-3.7127952462280835
2025-03-25 00:00:00,MATIC,0.21954202638553832,6651657.875475679,383851087.8125963,0.032164322116723154,94.5959507930686,-3.434531040253977
2025-03-26 00:00:00,MATIC,0.22901504024739427,6742897.329393368,401048404.77204335,0.043148977067472005,96.32248023526637,-2.7577916994615137
2025-03-27 00:00:00,MATIC,0.2324963350959041,7162292.039653542,406740795.2272326,0.015201162529540069,90.5851307336078,-1.3861745027944048
2025-03-28 00:00:00,MATIC,0.23135214833281445,6344057.994839189,404648501.01927155,-0.004921310964397185,90.16577041843989,-1.7382951480349922
2025-03-29 00:00:00,MATIC,0.2126036131130503,4083866.2637780695,377152202.70512843,-0.08103895016696894,94.023288850221,-2.7220953876235923
2025-03-30 00:00:00,MATIC,0.20269686274271337,3891545.1503163725,358793419.74753636,-0.04659728132216212,94.65121377877203,-3.499718683604586
2025-03-31 00:00:00,MATIC,0.20382112260697832,1802665.6131240227,361319476.2115345,0.005546508461218735,94.75041975088291,-3.2184721738956883
2025-04-01 00:00:00,MATIC,0.202582700462599,1950398.1585730854,358793217.0882105,-0.0060760245480903086,93.2378814255826,-3.8527254417283534
2025-04-02 00:00:00,MATIC,0.20246470530190613,1906040.3893574977,353690070.6714146,-0.0005824542787878917,88.28939444767731,-5.097078646862063
2025-04-03 00:00:00,MATIC,0.1892623405581665,1927177.1310494593,329323028.70268786,-0.06520822838752505,73.05833469269209,-4.569247295052712
2025-04-04 00:00:00,MATIC,0.19078066838588773,2729249.9162712772,333887703.9335665,0.008022345191565528,73.15858367974548,-4.0741406575656764
2025-04-05 00:00:00,MATIC,0.19059194430242332,3605841.25692464,333195697.3783593,-0.0009892201608323603,72.16780407333374,-4.586021035483373
2025-04-06 00:00:00,MATIC,0.18843679187361237,1963688.9903949585,328706978.91576064,-0.01130767848924008,72.01858677208945,-4.411796849825566
2025-04-07 00:00:00,MATIC,0.1706378881432705,2185663.6944364696,299641447.5779389,-0.09445556546239597,77.51839998135974,-5.02887910567306
2025-04-08 00:00:00,MATIC,0.17387366571358978,4672207.650508605,305286764.37130547,0.018962831792681767,77.6033074217873,-4.994795443258446
2025-04-09 00:00:00,MATIC,0.16701950627381365,2312748.8702500015,292170121.3511899,-0.03942034241727277,71.06703455819304,-4.376486064090572
2025-04-10 00:00:00,MATIC,0.1867927999160266,2718602.711937028,326176882.384433,0.11838912761361176,81.02070265760817,-1.1132290186090872
2025-04-11 00:00:00,MATIC,0.18243528290603098,1677870.2629492152,318294609.777031,-0.02332807801989456,79.60962422793222,-2.1501038616297077
2025-04-12 00:00:00,MATIC,0.182636751305315,1284727.3374203711,318909928.1037976,0.0011043280448541637,79.4714638957827,-2.2847433360681144
2025-04-13 00:00:00,MATIC,0.190027548011483,1453295.2675374509,331630379.844878,0.04046719323107517,80.42059716925105,-1.1734823228056548
2025-04-14 00:00:00,MATIC,0.18251218344035244,1553082.6587212957,317987334.0923978,-0.039548816209934,80.88209449705677,-2.1048948043247764
2025-04-15 00:00:00,MATIC,0.18254449244938925,1710555.0049145164,318172959.1182333,0.000177023848094926,80.4259938936439,-2.412673656333622
2025-04-16 00:00:00,MATIC,0.17991337806560348,1481597.8465715179,313685527.8327266,-0.014413551175833206,79.1574621857989,-1.965344068360697
2025-04-17 00:00:00,MATIC,0.17842848647235385,1273459.4862954323,309985965.5060079,-0.008253369533799626,78.5943016514549,-2.4482026799363306
2025-04-18 00:00:00,MATIC,0.1823454259782503,995462.5677359322,316784254.91307545,0.021952433623895207,79.11750201175367,-1.908091567800439
2025-04-19 00:00:00,MATIC,0.18875297217651485,938876.3728024627,327700899.92858785,0.035139604757779,78.76318187928267,-1.9983914260952047
2025-04-20 00:00:00,MATIC,0.19175867624922205,735543.4720112251,332895157.2757213,0.01592400923836257,77.99011675461588,-1.146924125861204
2025-04-21 00:00:00,MATIC,0.19096941969222836,766071.8006898947,331478720.1819051,-0.004115884467036701,77.50748491330599,-0.801437887807408
2025-04-22 00:00:00,MATIC,0.19912566398163242,1951350.5720178334,345978407.5850837,0.04270968777382733,78.85987752053786,-0.35407320416967897
2025-04-23 00:00:00,MATIC,0.2198553222569309,3788458.481949582,381871121.0189611,0.10410339812958824,86.75251730383559,0.8801286277630062
2025-04-24 00:00:00,MATIC,0.2213793529513371,3203469.049455953,382865221.28601223,0.006931970892317674,86.09560408193661,0.5302711310301353
2025-04-25 00:00:00,MATIC,0.24750259355828205,10050474.40141191,427643653.80557674,0.11800215448586693,94.25291205649239,1.4506223333486958
2025-04-26 00:00:00,MATIC,0.24956916786766692,4432044.32255709,431374158.2627713,0.008349707692651753,94.17837405213206,1.3632582191641454
2025-04-27 00:00:00,MATIC,0.24519579722520088,1945842.089435649,422996521.26500314,-0.01752368163035667,94.42277206669841,1.1973441968423955
2025-04-28 00:00:00,MATIC,0.2399890142048952,2742409.57361464,413902024.4224041,-0.021235205004445867,89.912213556585,2.066657844520327
2025-04-29 00:00:00,MATIC,0.23904900326622802,4894737.713471247,412195298.9063564,-0.003916891536812739,88.03700682175064,2.700518766141654
2025-04-30 00:00:00,MATIC,0.23606376066999532,2427778.808254165,406929179.0054339,-0.012487994325197205,88.28632997689226,2.444360420275966
2025-05-01 00:00:00,MATIC,0.2371099417860397,2247908.0677541257,409199185.5354543,0.004431773488124957,88.1827618638863,2.5922084251625352
2025-05-02 00:00:00,MATIC,0.23992248419092402,2766365.31822711,393006779.20402884,0.011861764984204104,88.16801087014956,2.7643650188115867
2025-05-03 00:00:00,MATIC,0.2390109226353805,2100331.114901959,391488381.580105,-0.0037994002880451516,84.387161005327,3.7735910939726924
2025-05-04 00:00:00,MATIC,0.23029402036622545,1346300.617372612,377446368.6168168,-0.036470727668178604,85.84819148643571,3.078799867450689
2025-05-05 00:00:00,MATIC,0.2300038919507055,1530323.9529277508,376710506.55527925,-0.0012598174067158796,85.8515085648501,3.0748460723990343
2025-05-06 00:00:00,MATIC,0.22399007258128117,2708127.0837179944,367638160.847596,-0.026146598296315826,86.40905339706345,2.8460693081717086
2025-05-07 00:00:00,MATIC,0.21785556432729167,1953030.3349993927,356744974.5657222,-0.027387411340578205,79.40645435249114,4.12467405838976
2025-05-08 00:00:00,MATIC,0.21822864545975665,1808850.0760631927,357143305.4340519,0.0017125159672510826,79.36127543276696,3.8625621426894607
2025-05-09 00:00:00,MATIC,0.2501166184538253,3782833.304564232,407645120.5735348,0.1461218481509987,90.8477082025753,5.85904550745506
2025-05-10 00:00:00,MATIC,0.2525245032372193,3560597.980797672,410711217.8690657,0.00962704836759376,82.76784898299101,4.832234558531176
2025-05-11 00:00:00,MATIC,0.27435054907333356,2761279.5611417685,447717958.81388265,0.08643139796858068,85.84269799609564,6.214790173546755
2025-05-12 00:00:00,MATIC,0.2545199930639462,3216859.642821612,413994525.5058681,-0.07228181637094777,90.96051363383737,4.883524317586294
2025-05-13 00:00:00,MATIC,0.255258777437783,3075245.5238852105,414790451.55889857,0.002902657527777075,90.4318721020299,4.406680438754586
2025-05-14 00:00:00,MATIC,0.2599121374076695,4140874.3791883574,422491182.9310329,0.018229970450362565,88.60073261954768,5.291173918561583
2025-05-15 00:00:00,MATIC,0.24939009667823875,1925166.520492636,401400030.1905981,-0.04048306798742163,90.44822466131116,4.636156306796901
2025-05-16 00:00:00,MATIC,0.23492479672665423,2673057.754185376,378186922.48899835,-0.058002703973636716,93.25373479915382,3.92797820648913
2025-05-17 00:00:00,MATIC,0.2382968901551065,1274770.8945993434,383546365.7558319,0.014353927194734828,93.02882813175626,4.233141384519007
2025-05-18 00:00:00,MATIC,0.23145088334704278,1195565.281586818,372592736.7156799,-0.028728896980601326,93.93858430632758,3.5357345355125465
2025-05-19 00:00:00,MATIC,0.23892975199236627,1683093.7624446684,384298119.57254857,0.032312983805335094,93.84509378457567,3.502610823869459
2025-05-20 00:00:00,MATIC,0.23241710194379125,1797666.4818417397,373896646.0499961,-0.02725759347367962,94.64969587687139,2.9177613521672003
2025-05-21 00:00:00,MATIC,0.23196940848919195,1883188.0313945613,373188092.40833265,-0.0019262500515455638,94.6187576561597,2.9468710722527325
2025-05-22 00:00:00,MATIC,0.24221195581756075,2456364.2206597906,370877505.27661246,0.0441547331395038,94.68748788845454,2.9632998468415503
2025-05-23 00:00:00,MATIC,0.25055772302270146,3373557.4688644963,379941061.5087263,0.034456462634020024,88.68787752255649,2.2083098499557106
2025-05-24 00:00:00,MATIC,0.23687043382942358,2620744.530819654,359920798.69427425,-0.0546272891857249,91.1171264181103,1.3274476324910551
2025-05-25 00:00:00,MATIC,0.23299618942241465,1548657.4022182992,353341502.3208701,-0.016355964500824438,81.36199321358532,-0.5225514929608854
2025-05-26 00:00:00,MATIC,0.23510467670645355,1917097.4754846848,356346286.8938462,0.009049449646647556,81.37265768855121,-0.5120206159765082
2025-05-27 00:00:00,MATIC,0.23045583019315158,2080521.7407697756,349417259.50633144,-0.019773517815242836,81.43342756216681,-0.5452524882494039
2025-05-28 00:00:00,MATIC,0.22985344766421514,1686562.336396433,348344430.54380846,-0.002613874113887915,81.11568908132077,-0.26808409899145486
2025-05-29 00:00:00,MATIC,0.2279523915672437,1293539.3641520967,345273120.2654104,-0.008270731269380938,81.15233299335111,-0.33323746956575084
2025-05-30 00:00:00,MATIC,0.22639729209532392,2249580.570402193,342967177.30542576,-0.006822036220931915,81.07313142312063,-0.24853382843586352
2025-05-31 00:00:00,MATIC,0.20647703417966448,1790545.476935169,312090454.47816813,-0.08798805732743509,86.5801042247755,-1.5314551121803135
